len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2031;steps:20310/50000;train_cost:0.9398658961057663;val_cost:1.2505822
Epoch:2032;steps:20320/50000;train_cost:1.0905595898628235;val_cost:1.4531647
Epoch:2033;steps:20330/50000;train_cost:1.2128640353679656;val_cost:1.6232204
Epoch:2034;steps:20340/50000;train_cost:0.9714564740657806;val_cost:1.2707527
Epoch:2035;steps:20350/50000;train_cost:1.1657067000865937;val_cost:2.1913664
Epoch:2036;steps:20360/50000;train_cost:1.1832827091217042;val_cost:1.0245142
Epoch:2037;steps:20370/50000;train_cost:1.1106698930263519;val_cost:1.756307
Epoch:2038;steps:20380/50000;train_cost:1.0191600918769836;val_cost:0.9003058
Epoch:2039;steps:20390/50000;train_cost:0.9468647748231888;val_cost:0.96947813
Epoch:2040;steps:20400/50000;train_cost:1.23088641166687;val_cost:0.97060096
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2041;steps:20410/50000;train_cost:1.3273256182670594;val_cost:1.2170607
Epoch:2042;steps:20420/50000;train_cost:1.1106959104537963;val_cost:1.5736291
Epoch:2043;steps:20430/50000;train_cost:1.087577474117279;val_cost:1.1080577
Epoch:2044;steps:20440/50000;train_cost:1.0606502711772918;val_cost:1.0077952
Epoch:2045;steps:20450/50000;train_cost:1.0677482783794403;val_cost:1.2305329
Epoch:2046;steps:20460/50000;train_cost:1.0892369210720063;val_cost:0.98818463
Epoch:2047;steps:20470/50000;train_cost:1.0332526504993438;val_cost:1.908132
Epoch:2048;steps:20480/50000;train_cost:1.2255394160747528;val_cost:1.1155775
Epoch:2049;steps:20490/50000;train_cost:1.3533145427703857;val_cost:0.89173603
Epoch:2050;steps:20500/50000;train_cost:0.9582716703414917;val_cost:0.6206905
len(original_list) 32 len(detected_list) 31  test and detect length desn't match
Epoch:2051;steps:20510/50000;train_cost:1.2110621631145477;val_cost:2.04163
Epoch:2052;steps:20520/50000;train_cost:1.1041407108306884;val_cost:0.97233427
Epoch:2053;steps:20530/50000;train_cost:1.2495597422122955;val_cost:1.4771153
Epoch:2054;steps:20540/50000;train_cost:1.1422583520412446;val_cost:0.94850963
Epoch:2055;steps:20550/50000;train_cost:1.2198013007640838;val_cost:0.8452761
Epoch:2056;steps:20560/50000;train_cost:1.2730277955532074;val_cost:1.5441067
Epoch:2057;steps:20570/50000;train_cost:1.2138437896966934;val_cost:1.4677255
Epoch:2058;steps:20580/50000;train_cost:1.1674183666706086;val_cost:0.76990044
Epoch:2059;steps:20590/50000;train_cost:1.3743613958358765;val_cost:1.0606879
Epoch:2060;steps:20600/50000;train_cost:1.1464100301265716;val_cost:1.2417686
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2061;steps:20610/50000;train_cost:1.0273732006549836;val_cost:1.3628951
Epoch:2062;steps:20620/50000;train_cost:1.2433262586593627;val_cost:1.4538523
Epoch:2063;steps:20630/50000;train_cost:1.215489035844803;val_cost:1.497783
Epoch:2064;steps:20640/50000;train_cost:1.4114927530288697;val_cost:0.9156261
Epoch:2065;steps:20650/50000;train_cost:1.1885777831077575;val_cost:1.8434334
Epoch:2066;steps:20660/50000;train_cost:1.190102642774582;val_cost:0.979352
Epoch:2067;steps:20670/50000;train_cost:1.1593861758708954;val_cost:1.4340008
Epoch:2068;steps:20680/50000;train_cost:1.2753760814666748;val_cost:1.4046807
Epoch:2069;steps:20690/50000;train_cost:1.002292799949646;val_cost:1.287384
Epoch:2070;steps:20700/50000;train_cost:1.20851628780365;val_cost:0.6659806
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2071;steps:20710/50000;train_cost:1.2951440274715424;val_cost:0.8106895
Epoch:2072;steps:20720/50000;train_cost:1.234632384777069;val_cost:1.1815808
Epoch:2073;steps:20730/50000;train_cost:1.2141253232955933;val_cost:1.0727519
Epoch:2074;steps:20740/50000;train_cost:1.1781468331813811;val_cost:0.7396755
Epoch:2075;steps:20750/50000;train_cost:1.4635162830352784;val_cost:1.3762715
Epoch:2076;steps:20760/50000;train_cost:1.371748113632202;val_cost:1.8837392
Epoch:2077;steps:20770/50000;train_cost:1.4300245642662048;val_cost:1.2087233
Epoch:2078;steps:20780/50000;train_cost:1.2960558772087096;val_cost:1.343823
Epoch:2079;steps:20790/50000;train_cost:1.4085578441619873;val_cost:1.037213
Epoch:2080;steps:20800/50000;train_cost:1.3894144237041473;val_cost:1.1669306
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2081;steps:20810/50000;train_cost:1.2462663412094117;val_cost:1.0719019
Epoch:2082;steps:20820/50000;train_cost:1.3849148750305176;val_cost:1.0311292
Epoch:2083;steps:20830/50000;train_cost:1.2834171414375306;val_cost:1.0614846
Epoch:2084;steps:20840/50000;train_cost:1.2827179491519929;val_cost:1.3889762
Epoch:2085;steps:20850/50000;train_cost:1.175663012266159;val_cost:1.9497383
Epoch:2086;steps:20860/50000;train_cost:1.3641657829284668;val_cost:1.9358187
Epoch:2087;steps:20870/50000;train_cost:1.1104335546493531;val_cost:1.4669302
Epoch:2088;steps:20880/50000;train_cost:1.2099379003047943;val_cost:1.6399909
Epoch:2089;steps:20890/50000;train_cost:1.3279469728469848;val_cost:1.0676396
Epoch:2090;steps:20900/50000;train_cost:1.055292022228241;val_cost:0.70721835
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2091;steps:20910/50000;train_cost:1.3582183480262757;val_cost:1.2463459
Epoch:2092;steps:20920/50000;train_cost:1.3160392999649049;val_cost:1.5638311
Epoch:2093;steps:20930/50000;train_cost:1.2867622017860412;val_cost:1.2190789
Epoch:2094;steps:20940/50000;train_cost:1.3115258455276488;val_cost:0.93443614
Epoch:2095;steps:20950/50000;train_cost:1.321591556072235;val_cost:0.95350444
Epoch:2096;steps:20960/50000;train_cost:1.5146321952342987;val_cost:1.5205669
Epoch:2097;steps:20970/50000;train_cost:1.4015773296356202;val_cost:1.083381
Epoch:2098;steps:20980/50000;train_cost:1.3144317448139191;val_cost:1.0685642
Epoch:2099;steps:20990/50000;train_cost:1.337571567296982;val_cost:0.6399199
Epoch:2100;steps:21000/50000;train_cost:1.097626942396164;val_cost:1.4810418
len(original_list) 32 len(detected_list) 28  test and detect length desn't match
Epoch:2101;steps:21010/50000;train_cost:1.2291737377643586;val_cost:1.3800809
Epoch:2102;steps:21020/50000;train_cost:1.3339143574237824;val_cost:1.6722536
Epoch:2103;steps:21030/50000;train_cost:1.061975860595703;val_cost:1.6312577
Epoch:2104;steps:21040/50000;train_cost:1.1871412754058839;val_cost:1.2351639
Epoch:2105;steps:21050/50000;train_cost:1.2719588160514832;val_cost:0.9809683
Epoch:2106;steps:21060/50000;train_cost:1.1143797934055328;val_cost:1.2983236
Epoch:2107;steps:21070/50000;train_cost:1.240102356672287;val_cost:1.0637875
Epoch:2108;steps:21080/50000;train_cost:1.4890087008476258;val_cost:0.78224945
Epoch:2109;steps:21090/50000;train_cost:1.1653928816318513;val_cost:1.2109835
Epoch:2110;steps:21100/50000;train_cost:1.2566751301288606;val_cost:1.6066992
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2111;steps:21110/50000;train_cost:1.1793836295604705;val_cost:0.65996253
Epoch:2112;steps:21120/50000;train_cost:1.0345700681209564;val_cost:0.6246097
Epoch:2113;steps:21130/50000;train_cost:1.2176429748535156;val_cost:0.99327785
Epoch:2114;steps:21140/50000;train_cost:1.2264627993106842;val_cost:1.4721078
Epoch:2115;steps:21150/50000;train_cost:1.2447735965251923;val_cost:1.3558354
Epoch:2116;steps:21160/50000;train_cost:1.0797846138477325;val_cost:0.5623437
Epoch:2117;steps:21170/50000;train_cost:1.3015852332115174;val_cost:1.1641603
Epoch:2118;steps:21180/50000;train_cost:1.1241295039653778;val_cost:0.82014954
Epoch:2119;steps:21190/50000;train_cost:1.1100885808467864;val_cost:0.6967691
Epoch:2120;steps:21200/50000;train_cost:1.1603382587432862;val_cost:1.5161666
len(original_list) 32 len(detected_list) 28  test and detect length desn't match
Epoch:2121;steps:21210/50000;train_cost:1.3254733443260194;val_cost:1.7432071
Epoch:2122;steps:21220/50000;train_cost:1.1626514732837676;val_cost:1.1780994
Epoch:2123;steps:21230/50000;train_cost:1.2657494843006134;val_cost:1.2363288
Epoch:2124;steps:21240/50000;train_cost:1.2260775864124298;val_cost:1.00042
Epoch:2125;steps:21250/50000;train_cost:1.270187646150589;val_cost:1.14627
Epoch:2126;steps:21260/50000;train_cost:1.1219521522521974;val_cost:1.255802
Epoch:2127;steps:21270/50000;train_cost:1.2250474214553833;val_cost:0.90307444
Epoch:2128;steps:21280/50000;train_cost:1.1525488317012786;val_cost:1.3535577
Epoch:2129;steps:21290/50000;train_cost:1.115048986673355;val_cost:1.7464693
Epoch:2130;steps:21300/50000;train_cost:1.2931290864944458;val_cost:0.97329473
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2131;steps:21310/50000;train_cost:1.3701291263103486;val_cost:1.5229789
Epoch:2132;steps:21320/50000;train_cost:1.2212143063545227;val_cost:1.456347
Epoch:2133;steps:21330/50000;train_cost:1.1558882772922516;val_cost:0.8754739
Epoch:2134;steps:21340/50000;train_cost:1.2719085752964019;val_cost:1.0060017
Epoch:2135;steps:21350/50000;train_cost:1.3755716323852538;val_cost:1.161469
Epoch:2136;steps:21360/50000;train_cost:1.1900310337543487;val_cost:1.2250152
Epoch:2137;steps:21370/50000;train_cost:1.2251671195030212;val_cost:1.1333928
Epoch:2138;steps:21380/50000;train_cost:1.1644590258598329;val_cost:1.6647124
Epoch:2139;steps:21390/50000;train_cost:1.4239273428916932;val_cost:1.7692025
Epoch:2140;steps:21400/50000;train_cost:1.1376799821853638;val_cost:1.4760926
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2141;steps:21410/50000;train_cost:1.2390750348567963;val_cost:1.1962242
Epoch:2142;steps:21420/50000;train_cost:1.3840915322303773;val_cost:1.1472058
Epoch:2143;steps:21430/50000;train_cost:1.3341588616371154;val_cost:1.0796723
Epoch:2144;steps:21440/50000;train_cost:1.0695145785808564;val_cost:1.1766303
Epoch:2145;steps:21450/50000;train_cost:1.026804220676422;val_cost:1.2427347
Epoch:2146;steps:21460/50000;train_cost:1.2332526683807372;val_cost:1.7535046
Epoch:2147;steps:21470/50000;train_cost:1.1516054391860961;val_cost:0.78222317
Epoch:2148;steps:21480/50000;train_cost:1.1623477339744568;val_cost:1.0311059
Epoch:2149;steps:21490/50000;train_cost:1.220764124393463;val_cost:1.1951396
Epoch:2150;steps:21500/50000;train_cost:1.4509127378463744;val_cost:1.5433371
len(original_list) 32 len(detected_list) 27  test and detect length desn't match
Epoch:2151;steps:21510/50000;train_cost:1.1103943884372711;val_cost:1.6092743
Epoch:2152;steps:21520/50000;train_cost:1.0737918019294739;val_cost:1.056381
Epoch:2153;steps:21530/50000;train_cost:1.1153573274612427;val_cost:1.6383238
Epoch:2154;steps:21540/50000;train_cost:1.1828823328018188;val_cost:0.9498193
Epoch:2155;steps:21550/50000;train_cost:1.180319035053253;val_cost:2.079308
Epoch:2156;steps:21560/50000;train_cost:1.4111809730529785;val_cost:0.93399996
Epoch:2157;steps:21570/50000;train_cost:1.3067522644996643;val_cost:0.77987134
Epoch:2158;steps:21580/50000;train_cost:1.0592465162277223;val_cost:2.0564802
Epoch:2159;steps:21590/50000;train_cost:1.3131879568099976;val_cost:1.6511066
Epoch:2160;steps:21600/50000;train_cost:1.1298511326313019;val_cost:0.7118224
len(original_list) 32 len(detected_list) 31  test and detect length desn't match
Epoch:2161;steps:21610/50000;train_cost:1.2058265686035157;val_cost:1.0750389
Epoch:2162;steps:21620/50000;train_cost:1.1001637041568757;val_cost:1.2853246
Epoch:2163;steps:21630/50000;train_cost:1.229838001728058;val_cost:1.7890468
Epoch:2164;steps:21640/50000;train_cost:1.2748523652553558;val_cost:0.9294523
Epoch:2165;steps:21650/50000;train_cost:1.0787510395050048;val_cost:0.7167998
Epoch:2166;steps:21660/50000;train_cost:1.057429599761963;val_cost:1.5798804
Epoch:2167;steps:21670/50000;train_cost:1.1615225791931152;val_cost:0.7276367
Epoch:2168;steps:21680/50000;train_cost:1.2723417699337005;val_cost:0.7439492
Epoch:2169;steps:21690/50000;train_cost:1.0345847308635712;val_cost:0.7915045
Epoch:2170;steps:21700/50000;train_cost:1.1508904099464417;val_cost:1.452592
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2171;steps:21710/50000;train_cost:1.3416994333267211;val_cost:1.0479388
Epoch:2172;steps:21720/50000;train_cost:1.0509771883487702;val_cost:0.7924156
Epoch:2173;steps:21730/50000;train_cost:1.2116634845733643;val_cost:1.4703219
Epoch:2174;steps:21740/50000;train_cost:1.0613349974155426;val_cost:1.4397002
Epoch:2175;steps:21750/50000;train_cost:1.0272063195705414;val_cost:2.0975056
Epoch:2176;steps:21760/50000;train_cost:1.2269210457801818;val_cost:0.95281714
Epoch:2177;steps:21770/50000;train_cost:1.2483267426490783;val_cost:1.4010636
Epoch:2178;steps:21780/50000;train_cost:1.4375729084014892;val_cost:0.8242949
Epoch:2179;steps:21790/50000;train_cost:1.0866782546043396;val_cost:1.3031535
Epoch:2180;steps:21800/50000;train_cost:1.2811511993408202;val_cost:0.65674245
len(original_list) 32 len(detected_list) 31  test and detect length desn't match
Epoch:2181;steps:21810/50000;train_cost:1.1367723166942596;val_cost:1.3324586
Epoch:2182;steps:21820/50000;train_cost:1.239576870203018;val_cost:1.5433482
Epoch:2183;steps:21830/50000;train_cost:1.3855853140354157;val_cost:1.185574
Epoch:2184;steps:21840/50000;train_cost:1.1801010608673095;val_cost:0.9343753
Epoch:2185;steps:21850/50000;train_cost:1.175174593925476;val_cost:1.8101003
Epoch:2186;steps:21860/50000;train_cost:1.2509599447250366;val_cost:1.0799687
Epoch:2187;steps:21870/50000;train_cost:1.3562491357326507;val_cost:1.2679602
Epoch:2188;steps:21880/50000;train_cost:1.3187546730041504;val_cost:0.8652891
Epoch:2189;steps:21890/50000;train_cost:1.2650797426700593;val_cost:0.9705386
Epoch:2190;steps:21900/50000;train_cost:1.2590324938297273;val_cost:1.2058697
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2191;steps:21910/50000;train_cost:1.197587287425995;val_cost:1.0438445
Epoch:2192;steps:21920/50000;train_cost:1.328405749797821;val_cost:1.0364187
Epoch:2193;steps:21930/50000;train_cost:1.6311939358711243;val_cost:1.2258304
Epoch:2194;steps:21940/50000;train_cost:1.4172242164611817;val_cost:1.7067976
Epoch:2195;steps:21950/50000;train_cost:1.2157243013381958;val_cost:0.95232636
Epoch:2196;steps:21960/50000;train_cost:1.2652699291706084;val_cost:1.4972737
Epoch:2197;steps:21970/50000;train_cost:1.3167079091072083;val_cost:1.277474
Epoch:2198;steps:21980/50000;train_cost:1.1661677539348603;val_cost:1.1757147
Epoch:2199;steps:21990/50000;train_cost:1.3189649045467378;val_cost:1.4336194
Epoch:2200;steps:22000/50000;train_cost:1.15575270652771;val_cost:0.7259536
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2201;steps:22010/50000;train_cost:1.3033835649490357;val_cost:2.099411
Epoch:2202;steps:22020/50000;train_cost:1.157470667362213;val_cost:1.6713841
Epoch:2203;steps:22030/50000;train_cost:1.3115177214145661;val_cost:1.2724066
Epoch:2204;steps:22040/50000;train_cost:1.2448243200778961;val_cost:1.3982527
Epoch:2205;steps:22050/50000;train_cost:1.1199443876743316;val_cost:1.6078085
Epoch:2206;steps:22060/50000;train_cost:1.2605088174343109;val_cost:0.74364924
Epoch:2207;steps:22070/50000;train_cost:1.2622030258178711;val_cost:1.1636543
Epoch:2208;steps:22080/50000;train_cost:1.3319061279296875;val_cost:1.5020251
Epoch:2209;steps:22090/50000;train_cost:1.2518414795398711;val_cost:1.2830242
Epoch:2210;steps:22100/50000;train_cost:1.3747772991657257;val_cost:1.2055244
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2211;steps:22110/50000;train_cost:1.2907908022403718;val_cost:1.0102909
Epoch:2212;steps:22120/50000;train_cost:1.3078483402729035;val_cost:0.95411557
Epoch:2213;steps:22130/50000;train_cost:1.2633460938930512;val_cost:1.6567948
Epoch:2214;steps:22140/50000;train_cost:1.2850480139255525;val_cost:1.144983
Epoch:2215;steps:22150/50000;train_cost:1.1834871768951416;val_cost:1.4678359
Epoch:2216;steps:22160/50000;train_cost:1.3073445677757263;val_cost:1.413258
Epoch:2217;steps:22170/50000;train_cost:1.1508198022842406;val_cost:0.9909198
Epoch:2218;steps:22180/50000;train_cost:1.0931330978870393;val_cost:2.0870986
Epoch:2219;steps:22190/50000;train_cost:1.1619001507759095;val_cost:1.1291441
Epoch:2220;steps:22200/50000;train_cost:1.0650803744792938;val_cost:1.2767351
len(original_list) 32 len(detected_list) 27  test and detect length desn't match
Epoch:2221;steps:22210/50000;train_cost:1.2131667613983155;val_cost:1.1214172
Epoch:2222;steps:22220/50000;train_cost:1.241167998313904;val_cost:1.2046235
Epoch:2223;steps:22230/50000;train_cost:1.3844361543655395;val_cost:1.3664445
Epoch:2224;steps:22240/50000;train_cost:1.2720464885234832;val_cost:1.1770923
Epoch:2225;steps:22250/50000;train_cost:1.2305715382099152;val_cost:0.73043776
Epoch:2226;steps:22260/50000;train_cost:1.198613315820694;val_cost:1.8449634
Epoch:2227;steps:22270/50000;train_cost:1.273449718952179;val_cost:2.0128846
Epoch:2228;steps:22280/50000;train_cost:0.8809911906719208;val_cost:0.9982258
Epoch:2229;steps:22290/50000;train_cost:1.347786808013916;val_cost:0.86123323
Epoch:2230;steps:22300/50000;train_cost:1.1319825172424316;val_cost:2.55659
len(original_list) 32 len(detected_list) 27  test and detect length desn't match
Epoch:2231;steps:22310/50000;train_cost:1.148942881822586;val_cost:1.4298891
Epoch:2232;steps:22320/50000;train_cost:1.0342856049537659;val_cost:1.8681566
Epoch:2233;steps:22330/50000;train_cost:1.024808982014656;val_cost:1.1262087
Epoch:2234;steps:22340/50000;train_cost:1.0037230134010315;val_cost:0.77019763
Epoch:2235;steps:22350/50000;train_cost:1.1122926354408265;val_cost:1.0691851
Epoch:2236;steps:22360/50000;train_cost:1.044682788848877;val_cost:1.6297219
Epoch:2237;steps:22370/50000;train_cost:1.100467973947525;val_cost:1.7650154
Epoch:2238;steps:22380/50000;train_cost:1.1456251382827758;val_cost:1.3554523
Epoch:2239;steps:22390/50000;train_cost:1.1452214658260345;val_cost:1.4112988
Epoch:2240;steps:22400/50000;train_cost:1.1134392142295837;val_cost:1.1365358
len(original_list) 32 len(detected_list) 28  test and detect length desn't match
Epoch:2241;steps:22410/50000;train_cost:1.1260482490062713;val_cost:1.0708175
Epoch:2242;steps:22420/50000;train_cost:1.1267534852027894;val_cost:0.93368375
Epoch:2243;steps:22430/50000;train_cost:1.1464431762695313;val_cost:1.1248327
Epoch:2244;steps:22440/50000;train_cost:1.0036125957965851;val_cost:0.7683563
Epoch:2245;steps:22450/50000;train_cost:1.082429963350296;val_cost:0.6528518
Epoch:2246;steps:22460/50000;train_cost:1.0866486728191376;val_cost:0.8837757
Epoch:2247;steps:22470/50000;train_cost:1.1511348128318786;val_cost:1.3214244
Epoch:2248;steps:22480/50000;train_cost:1.3227608621120452;val_cost:1.6617379
Epoch:2249;steps:22490/50000;train_cost:1.1817777931690217;val_cost:1.1622422
Epoch:2250;steps:22500/50000;train_cost:1.233738934993744;val_cost:0.95279837
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2251;steps:22510/50000;train_cost:1.2415495753288268;val_cost:1.1805497
Epoch:2252;steps:22520/50000;train_cost:1.221493649482727;val_cost:1.0585536
Epoch:2253;steps:22530/50000;train_cost:1.2076387465000153;val_cost:0.876545
Epoch:2254;steps:22540/50000;train_cost:1.1888155817985535;val_cost:1.0974203
Epoch:2255;steps:22550/50000;train_cost:1.282480102777481;val_cost:1.2112248
Epoch:2256;steps:22560/50000;train_cost:1.3635982275009155;val_cost:1.8219043
Epoch:2257;steps:22570/50000;train_cost:1.0297659397125245;val_cost:0.81056094
Epoch:2258;steps:22580/50000;train_cost:1.2250245213508606;val_cost:0.56232035
Epoch:2259;steps:22590/50000;train_cost:1.2343717217445374;val_cost:1.2935756
Epoch:2260;steps:22600/50000;train_cost:0.9565253913402557;val_cost:0.6764235
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2261;steps:22610/50000;train_cost:1.3367789566516877;val_cost:0.56444806
Epoch:2262;steps:22620/50000;train_cost:1.073224663734436;val_cost:1.2503741
Epoch:2263;steps:22630/50000;train_cost:1.1714995324611663;val_cost:1.9278165
Epoch:2264;steps:22640/50000;train_cost:1.1631376266479492;val_cost:1.3412232
Epoch:2265;steps:22650/50000;train_cost:1.1470630645751954;val_cost:0.9682902
Epoch:2266;steps:22660/50000;train_cost:1.1788823664188386;val_cost:0.9704366
Epoch:2267;steps:22670/50000;train_cost:1.3362055838108062;val_cost:0.96350425
Epoch:2268;steps:22680/50000;train_cost:1.1401158094406127;val_cost:1.1699507
Epoch:2269;steps:22690/50000;train_cost:1.0010048627853394;val_cost:1.2090566
Epoch:2270;steps:22700/50000;train_cost:1.1539551198482514;val_cost:0.718874
len(original_list) 32 len(detected_list) 26  test and detect length desn't match
Epoch:2271;steps:22710/50000;train_cost:1.2197032570838928;val_cost:1.6155767
Epoch:2272;steps:22720/50000;train_cost:1.188076949119568;val_cost:1.3025761
Epoch:2273;steps:22730/50000;train_cost:1.2552017986774444;val_cost:1.5239928
Epoch:2274;steps:22740/50000;train_cost:1.2636571288108827;val_cost:1.5199412
Epoch:2275;steps:22750/50000;train_cost:1.1686428844928742;val_cost:1.0161926
Epoch:2276;steps:22760/50000;train_cost:1.384911972284317;val_cost:1.7939069
Epoch:2277;steps:22770/50000;train_cost:1.2847084760665894;val_cost:1.491643
Epoch:2278;steps:22780/50000;train_cost:1.2916648864746094;val_cost:1.1596506
Epoch:2279;steps:22790/50000;train_cost:1.1763047635555268;val_cost:1.3170956
Epoch:2280;steps:22800/50000;train_cost:1.0935758173465728;val_cost:1.6169168
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2281;steps:22810/50000;train_cost:1.1970911204814911;val_cost:1.3698852
Epoch:2282;steps:22820/50000;train_cost:1.1236670553684234;val_cost:1.1272798
Epoch:2283;steps:22830/50000;train_cost:1.0719360947608947;val_cost:2.220644
Epoch:2284;steps:22840/50000;train_cost:1.0885160088539123;val_cost:1.1131037
Epoch:2285;steps:22850/50000;train_cost:1.4001102924346924;val_cost:0.7103353
Epoch:2286;steps:22860/50000;train_cost:1.2681881427764892;val_cost:0.8590183
Epoch:2287;steps:22870/50000;train_cost:1.1825721859931946;val_cost:0.86016905
Epoch:2288;steps:22880/50000;train_cost:1.3043643951416015;val_cost:1.1174927
Epoch:2289;steps:22890/50000;train_cost:0.9884983599185944;val_cost:0.67071563
Epoch:2290;steps:22900/50000;train_cost:1.3290688812732696;val_cost:1.416585
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2291;steps:22910/50000;train_cost:1.235382431745529;val_cost:1.2329323
Epoch:2292;steps:22920/50000;train_cost:1.2551454484462738;val_cost:1.1655654
Epoch:2293;steps:22930/50000;train_cost:1.0916490316390992;val_cost:0.85667235
Epoch:2294;steps:22940/50000;train_cost:1.23517085313797;val_cost:1.1841258
Epoch:2295;steps:22950/50000;train_cost:1.2166876137256621;val_cost:0.93396425
Epoch:2296;steps:22960/50000;train_cost:1.248204278945923;val_cost:1.2429981
Epoch:2297;steps:22970/50000;train_cost:1.3646495699882508;val_cost:1.0419242
Epoch:2298;steps:22980/50000;train_cost:1.1835612118244172;val_cost:0.7328673
Epoch:2299;steps:22990/50000;train_cost:1.098446351289749;val_cost:1.3434799
Epoch:2300;steps:23000/50000;train_cost:1.0873571813106537;val_cost:1.4308491
len(original_list) 32 len(detected_list) 28  test and detect length desn't match
Epoch:2301;steps:23010/50000;train_cost:1.0767340302467345;val_cost:1.3449659
Epoch:2302;steps:23020/50000;train_cost:1.1270084083080292;val_cost:1.0528846
Epoch:2303;steps:23030/50000;train_cost:1.2838653922080994;val_cost:1.0908785
Epoch:2304;steps:23040/50000;train_cost:1.0951201140880584;val_cost:1.336049
Epoch:2305;steps:23050/50000;train_cost:1.1423428237438202;val_cost:0.75561523
Epoch:2306;steps:23060/50000;train_cost:1.224808692932129;val_cost:1.21528
Epoch:2307;steps:23070/50000;train_cost:0.9745681464672089;val_cost:1.7827059
Epoch:2308;steps:23080/50000;train_cost:1.0521448254585266;val_cost:1.166841
Epoch:2309;steps:23090/50000;train_cost:1.165307754278183;val_cost:1.4230494
Epoch:2310;steps:23100/50000;train_cost:1.2748731672763824;val_cost:0.9702709
len(original_list) 32 len(detected_list) 30  test and detect length desn't match
Epoch:2311;steps:23110/50000;train_cost:1.3179357767105102;val_cost:0.51168954
Epoch:2312;steps:23120/50000;train_cost:1.2763506770133972;val_cost:1.1381502
Epoch:2313;steps:23130/50000;train_cost:1.2121908366680145;val_cost:2.0169802
Epoch:2314;steps:23140/50000;train_cost:1.3374082326889039;val_cost:0.84858644
Epoch:2315;steps:23150/50000;train_cost:1.0465730249881744;val_cost:1.3882785
Epoch:2316;steps:23160/50000;train_cost:1.0877230167388916;val_cost:1.1531885
Epoch:2317;steps:23170/50000;train_cost:1.0602687656879426;val_cost:1.6810348
Epoch:2318;steps:23180/50000;train_cost:1.2393135726451874;val_cost:0.7962998
Epoch:2319;steps:23190/50000;train_cost:1.279052621126175;val_cost:0.6380765
Epoch:2320;steps:23200/50000;train_cost:1.1660757541656495;val_cost:1.162998
len(original_list) 32 len(detected_list) 29  test and detect length desn't match
Epoch:2321;steps:23210/50000;train_cost:1.1824303448200226;val_cost:1.5594835
Epoch:2322;steps:23220/50000;train_cost:1.3412806272506714;val_cost:1.3046602
Epoch:2323;steps:23230/50000;train_cost:1.2530645728111267;val_cost:0.9482561
Epoch:2324;steps:23240/50000;train_cost:1.3297696352005004;val_cost:1.7424433
Epoch:2325;steps:23250/50000;train_cost:1.264956933259964;val_cost:1.2006516
Epoch:2326;steps:23260/50000;train_cost:1.2552889227867126;val_cost:0.8469615
Epoch:2327;steps:23270/50000;train_cost:1.1213249266147614;val_cost:0.9020789
Epoch:2328;steps:23280/50000;train_cost:1.1887471497058868;val_cost:1.0627408
Epoch:2329;steps:23290/50000;train_cost:1.1298304855823518;val_cost:1.279069
Epoch:2330;steps:23300/50000;train_cost:1.3206182718276978;val_cost:1.8782272
len(original_list) 32 len(detected_list) 31  test and detect length desn't match
Epoch:2331;steps:23310/50000;train_cost:1.134428906440735;val_cost:1.2308173
Epoch:2332;steps:23320/50000;train_cost:1.1940087258815766;val_cost:1.4186699
Epoch:2333;steps:23330/50000;train_cost:1.28735608458519;val_cost:1.13625
Epoch:2334;steps:23340/50000;train_cost:1.3091843247413635;val_cost:1.1140879
Epoch:2335;steps:23350/50000;train_cost:1.2280547320842743;val_cost:0.9720617
Epoch:2336;steps:23360/50000;train_cost:1.085163986682892;val_cost:0.76541805
Epoch:2337;steps:23370/50000;train_cost:1.254172033071518;val_cost:2.0374773
Epoch:2338;steps:23380/50000;train_cost:1.2412915110588074;val_cost:1.5428889
Epoch:2339;steps:23390/50000;train_cost:1.249809604883194;val_cost:0.69178045
Epoch:2340;steps:23400/50000;train_cost:1.2078639090061187;val_cost:1.527629
len(original_list) 32 len(detected_list) 28  test and detect length desn't match
Epoch:2341;steps:23410/50000;train_cost:1.0951365649700164;val_cost:0.9558043
Epoch:2342;steps:23420/50000;train_cost:1.2035938501358032;val_cost:1.3904215
Epoch:2343;steps:23430/50000;train_cost:1.2077544510364533;val_cost:1.7422357
